TGV,arrivalDate,availablePhysicalSpaces,baseClasses,bookingType,boundaryPoint,carrierCode,departureDate,destination,destinationCode,destinationDetail,duration,fullIndicator,hasPerturbations,hostIndicator,id,inventory,min_price,onboardServices,origin,originCode,originDetail,price_FLEX,price_NOFLEX,price_SEMIFLEX,price_UPSELL,realTimeInformations,seatmapAvailable,services,showRating,tctCodeList,ticketProvider,total_duration,total_trains,trainEquipment,trainNumber,trainPeriod,trainType,transporter,transporterRating,trip_arrivalDate,trip_departureDate,trip_id,trip_name,trip_rank,unsellableReason,vehicleType
False,2017-08-18 11:59:00,"[B, A]",,RI,,SN,2017-08-18 10:29:00,RENNES,FRRNS,"{u'cityCode': u'FRRNL', u'cityLabel': u'RENNES', u'outsideFrance': False, u'stationLabel': u'RENNES', u'zipCode': u'35000', u'stationLabelFr': u'RENNES', u'stationCode': u'FRRNS', u'cityLabelFr': u'RENNES'}",5400000,,False,,12,wdi,52.9,[VELO_GRATUIT],ANGERS SAINT LAUD,FRACL,"{u'cityCode': u'FRANE', u'cityLabel': u'ANGERS', u'outsideFrance': False, u'stationLabel': u'ANGERS SAINT LAUD', u'zipCode': u'49', u'stationLabelFr': u'ANGERS SAINT LAUD', u'stationCode': u'FRACL', u'cityLabelFr': u'ANGERS'}",52.9,,,74.0,,False,[],False,[],RR,0 days 04:27:00.000000000,3,,57708,BLUE,TER,TER,,2017-08-18T13:27:00,2017-08-18T09:00:00,927f8f4e-e72f-4970-8452-661d1bc8d006,TOURS to SAINT BRIEUC,1,NONE,TRAIN
False,2017-08-18 13:27:00,[B],,RI,,SN,2017-08-18 12:38:00,SAINT BRIEUC,FRSBK,"{u'cityCode': None, u'cityLabel': None, u'outsideFrance': False, u'stationLabel': u'SAINT BRIEUC', u'zipCode': u'22', u'stationLabelFr': u'SAINT BRIEUC', u'stationCode': u'FRSBK', u'cityLabelFr': None}",2940000,,False,,13,wdi,52.9,[VELO_GRATUIT],RENNES,FRRNS,"{u'cityCode': u'FRRNL', u'cityLabel': u'RENNES', u'outsideFrance': False, u'stationLabel': u'RENNES', u'zipCode': u'35000', u'stationLabelFr': u'RENNES', u'stationCode': u'FRRNS', u'cityLabelFr': u'RENNES'}",52.9,,,74.0,,False,[],False,[],RR,0 days 04:27:00.000000000,3,,55825,BLUE,TER,TER,,2017-08-18T13:27:00,2017-08-18T09:00:00,927f8f4e-e72f-4970-8452-661d1bc8d006,TOURS to SAINT BRIEUC,2,NONE,TRAIN
True,2017-08-18 10:48:00,"[B, A]",,RI,,SN,2017-08-18 10:43:00,SAINT PIERRE DES CORPS,FRXSH,"{u'cityCode': None, u'cityLabel': None, u'outsideFrance': False, u'stationLabel': u'SAINT PIERRE DES CORPS', u'zipCode': u'37700', u'stationLabelFr': u'SAINT PIERRE DES CORPS', u'stationCode': u'FRXSH', u'cityLabelFr': None}",300000,,False,,14,wdi,115.0,[],TOURS,FRAFW,"{u'cityCode': u'FRTUF', u'cityLabel': u'TOURS', u'outsideFrance': False, u'stationLabel': u'TOURS', u'zipCode': u'37000', u'stationLabelFr': u'TOURS', u'stationCode': u'FRAFW', u'cityLabelFr': u'TOURS'}",126.6,,115.0,142.5,,False,[],False,[],RR,0 days 04:29:00.000000000,3,,6372,BLUE,NAV,Navette,,2017-08-18T15:12:00,2017-08-18T10:43:00,4de5e19e-b275-488d-b985-c821df72e35e,TOURS to SAINT BRIEUC,0,NONE,BUS
True,2017-08-18 11:51:00,"[B, A]",,RN,,SN,2017-08-18 10:53:00,PARIS MONTPARNASSE 1 ET 2,FRPMO,"{u'cityCode': u'FRPAR', u'cityLabel': u'PARIS', u'outsideFrance': False, u'stationLabel': u'PARIS MONTPARNASSE 1 ET 2', u'zipCode': u'75', u'stationLabelFr': u'PARIS MONTPARNASSE 1 ET 2', u'stationCode': u'FRPMO', u'cityLabelFr': u'PARIS'}",3480000,,False,,15,wdi,115.0,"[HANDICAPE, VOITURE_BAR, VELO_PAYANT]",SAINT PIERRE DES CORPS,FRXSH,"{u'cityCode': None, u'cityLabel': None, u'outsideFrance': False, u'stationLabel': u'SAINT PIERRE DES CORPS', u'zipCode': u'37700', u'stationLabelFr': u'SAINT PIERRE DES CORPS', u'stationCode': u'FRXSH', u'cityLabelFr': None}",126.6,,115.0,142.5,,True,[],False,[],RR,0 days 04:29:00.000000000,3,,8372,BLUE,TGA,TGV,,2017-08-18T15:12:00,2017-08-18T10:43:00,4de5e19e-b275-488d-b985-c821df72e35e,TOURS to SAINT BRIEUC,1,NONE,TRAIN
True,2017-08-18 15:12:00,"[B, A]",,RN,,SN,2017-08-18 12:56:00,SAINT BRIEUC,FRSBK,"{u'cityCode': None, u'cityLabel': None, u'outsideFrance': False, u'stationLabel': u'SAINT BRIEUC', u'zipCode': u'22', u'stationLabelFr': u'SAINT BRIEUC', u'stationCode': u'FRSBK', u'cityLabelFr': None}",8160000,,False,,16,wdi,115.0,"[HANDICAPE, VOITURE_BAR, VELO_PAYANT]",PARIS MONTPARNASSE 1 ET 2,FRPMO,"{u'cityCode': u'FRPAR', u'cityLabel': u'PARIS', u'outsideFrance': False, u'stationLabel': u'PARIS MONTPARNASSE 1 ET 2', u'zipCode': u'75', u'stationLabelFr': u'PARIS MONTPARNASSE 1 ET 2', u'stationCode': u'FRPMO', u'cityLabelFr': u'PARIS'}",126.6,,115.0,142.5,,True,[],False,[],RR,0 days 04:29:00.000000000,3,,8617,BLUE,TGA,TGV,,2017-08-18T15:12:00,2017-08-18T10:43:00,4de5e19e-b275-488d-b985-c821df72e35e,TOURS to SAINT BRIEUC,2,NONE,TRAIN
True,2017-08-18 10:48:00,"[B, A]",,RI,,SN,2017-08-18 10:43:00,SAINT PIERRE DES CORPS,FRXSH,"{u'cityCode': None, u'cityLabel': None, u'outsideFrance': False, u'stationLabel': u'SAINT PIERRE DES CORPS', u'zipCode': u'37700', u'stationLabelFr': u'SAINT PIERRE DES CORPS', u'stationCode': u'FRXSH', u'cityLabelFr': None}",300000,,False,,17,wdi,112.8,[],TOURS,FRAFW,"{u'cityCode': u'FRTUF', u'cityLabel': u'TOURS', u'outsideFrance': False, u'stationLabel': u'TOURS', u'zipCode': u'37000', u'stationLabelFr': u'TOURS', u'stationCode': u'FRAFW', u'cityLabelFr': u'TOURS'}",126.6,,112.8,139.6,,False,[],False,[],RR,0 days 04:29:00.000000000,3,,6372,BLUE,NAV,Navette,,2017-08-18T15:12:00,2017-08-18T10:43:00,a4a2f75e-2f55-4ee1-b8b6-92b63f3ea9a3,TOURS to SAINT BRIEUC,0,NONE,BUS
True,2017-08-18 11:51:00,"[B, A]",,RN,,SN,2017-08-18 10:53:00,PARIS MONTPARNASSE 1 ET 2,FRPMO,"{u'cityCode': u'FRPAR', u'cityLabel': u'PARIS', u'outsideFrance': False, u'stationLabel': u'PARIS MONTPARNASSE 1 ET 2', u'zipCode': u'75', u'stationLabelFr': u'PARIS MONTPARNASSE 1 ET 2', u'stationCode': u'FRPMO', u'cityLabelFr': u'PARIS'}",3480000,,False,,18,wdi,112.8,"[HANDICAPE, VOITURE_BAR, VELO_PAYANT]",SAINT PIERRE DES CORPS,FRXSH,"{u'cityCode': None, u'cityLabel': None, u'outsideFrance': False, u'stationLabel': u'SAINT PIERRE DES CORPS', u'zipCode': u'37700', u'stationLabelFr': u'SAINT PIERRE DES CORPS', u'stationCode': u'FRXSH', u'cityLabelFr': None}",126.6,,112.8,139.6,,True,[],False,[],RR,0 days 04:29:00.000000000,3,,8416,BLUE,TGA,TGV,,2017-08-18T15:12:00,2017-08-18T10:43:00,a4a2f75e-2f55-4ee1-b8b6-92b63f3ea9a3,TOURS to SAINT BRIEUC,1,NONE,TRAIN
True,2017-08-18 15:12:00,"[B, A]",,RN,,SN,2017-08-18 12:56:00,SAINT BRIEUC,FRSBK,"{u'cityCode': None, u'cityLabel': None, u'outsideFrance': False, u'stationLabel': u'SAINT BRIEUC', u'zipCode': u'22', u'stationLabelFr': u'SAINT BRIEUC', u'stationCode': u'FRSBK', u'cityLabelFr': None}",8160000,,False,,19,wdi,112.8,"[HANDICAPE, VOITURE_BAR, VELO_PAYANT]",PARIS MONTPARNASSE 1 ET 2,FRPMO,"{u'cityCode': u'FRPAR', u'cityLabel': u'PARIS', u'outsideFrance': False, u'stationLabel': u'PARIS MONTPARNASSE 1 ET 2', u'zipCode': u'75', u'stationLabelFr': u'PARIS MONTPARNASSE 1 ET 2', u'stationCode': u'FRPMO', u'cityLabelFr': u'PARIS'}",126.6,,112.8,139.6,,True,[],False,[],RR,0 days 04:29:00.000000000,3,,8617,BLUE,TGA,TGV,,2017-08-18T15:12:00,2017-08-18T10:43:00,a4a2f75e-2f55-4ee1-b8b6-92b63f3ea9a3,TOURS to SAINT BRIEUC,2,NONE,TRAIN
True,2017-08-19 08:53:00,"[B, A]",,RI,,SN,2017-08-19 07:37:00,LE MANS GARE,FRAET,"{u'cityCode': u'FRLME', u'cityLabel': u'LE MANS', u'outsideFrance': False, u'stationLabel': u'LE MANS GARE', u'zipCode': u'72', u'stationLabelFr': u'LE MANS GARE', u'stationCode': u'FRAET', u'cityLabelFr': u'LE MANS'}",4560000,,False,,6,wdi,41.6,[VELO_GRATUIT],TOURS,FRAFW,"{u'cityCode': u'FRTUF', u'cityLabel': u'TOURS', u'outsideFrance': False, u'stationLabel': u'TOURS', u'zipCode': u'37000', u'stationLabelFr': u'TOURS', u'stationCode': u'FRAFW', u'cityLabelFr': u'TOURS'}",57.1,,41.6,53.8,,False,[],False,[],RR,0 days 03:46:00.000000000,3,,57006,BLUE,TER,TER,,2017-08-19T11:23:00,2017-08-19T07:37:00,db2202a7-4889-4afa-a8fe-6743d61985fc,TOURS to SAINT BRIEUC,0,NONE,TRAIN
True,2017-08-19 10:07:00,"[B, A]",,RN,,SN,2017-08-19 09:20:00,RENNES,FRRNS,"{u'cityCode': u'FRRNL', u'cityLabel': u'RENNES', u'outsideFrance': False, u'stationLabel': u'RENNES', u'zipCode': u'35000', u'stationLabelFr': u'RENNES', u'stationCode': u'FRRNS', u'cityLabelFr': u'RENNES'}",2820000,,False,,7,wdi,41.6,"[HANDICAPE, VOITURE_BAR, VELO_PAYANT]",LE MANS GARE,FRAET,"{u'cityCode': u'FRLME', u'cityLabel': u'LE MANS', u'outsideFrance': False, u'stationLabel': u'LE MANS GARE', u'zipCode': u'72', u'stationLabelFr': u'LE MANS GARE', u'stationCode': u'FRAET', u'cityLabelFr': u'LE MANS'}",57.1,,41.6,53.8,,True,[],False,[],RR,0 days 03:46:00.000000000,3,,8001,BLUE,TGA,TGV,,2017-08-19T11:23:00,2017-08-19T07:37:00,db2202a7-4889-4afa-a8fe-6743d61985fc,TOURS to SAINT BRIEUC,1,NONE,TRAIN
True,2017-08-19 11:23:00,"[B, A]",,RI,,SN,2017-08-19 10:34:00,SAINT BRIEUC,FRSBK,"{u'cityCode': None, u'cityLabel': None, u'outsideFrance': False, u'stationLabel': u'SAINT BRIEUC', u'zipCode': u'22', u'stationLabelFr': u'SAINT BRIEUC', u'stationCode': u'FRSBK', u'cityLabelFr': None}",2940000,,False,,8,wdi,41.6,[VELO_GRATUIT],RENNES,FRRNS,"{u'cityCode': u'FRRNL', u'cityLabel': u'RENNES', u'outsideFrance': False, u'stationLabel': u'RENNES', u'zipCode': u'35000', u'stationLabelFr': u'RENNES', u'stationCode': u'FRRNS', u'cityLabelFr': u'RENNES'}",57.1,,41.6,53.8,,False,[],False,[],RR,0 days 03:46:00.000000000,3,,55823,BLUE,TER,TER,,2017-08-19T11:23:00,2017-08-19T07:37:00,db2202a7-4889-4afa-a8fe-6743d61985fc,TOURS to SAINT BRIEUC,2,NONE,TRAIN
True,2017-08-19 09:26:00,"[B, A]",,RN,,SN,2017-08-19 08:08:00,PARIS MONTPARNASSE 1 ET 2,FRPMO,"{u'cityCode': u'FRPAR', u'cityLabel': u'PARIS', u'outsideFrance': False, u'stationLabel': u'PARIS MONTPARNASSE 1 ET 2', u'zipCode': u'75', u'stationLabelFr': u'PARIS MONTPARNASSE 1 ET 2', u'stationCode': u'FRPMO', u'cityLabelFr': u'PARIS'}",4680000,,False,,9,wdi,111.0,"[HANDICAPE, VELO_PAYANT]",TOURS,FRAFW,"{u'cityCode': u'FRTUF', u'cityLabel': u'TOURS', u'outsideFrance': False, u'stationLabel': u'TOURS', u'zipCode': u'37000', u'stationLabelFr': u'TOURS', u'stationCode': u'FRAFW', u'cityLabelFr': u'TOURS'}",142.6,,111.0,158.5,,True,[],False,[],RR,0 days 04:15:00.000000000,2,,8310,BLUE,TGA,TGV,,2017-08-19T12:23:00,2017-08-19T08:08:00,36e674ff-9f37-4227-8e78-6c491d115c2f,TOURS to SAINT BRIEUC,0,NONE,TRAIN
True,2017-08-19 12:23:00,"[B, A]",,RN,,SN,2017-08-19 09:56:00,SAINT BRIEUC,FRSBK,"{u'cityCode': None, u'cityLabel': None, u'outsideFrance': False, u'stationLabel': u'SAINT BRIEUC', u'zipCode': u'22', u'stationLabelFr': u'SAINT BRIEUC', u'stationCode': u'FRSBK', u'cityLabelFr': None}",8820000,,False,,10,wdi,111.0,"[HANDICAPE, VOITURE_BAR, VELO_PAYANT]",PARIS MONTPARNASSE 1 ET 2,FRPMO,"{u'cityCode': u'FRPAR', u'cityLabel': u'PARIS', u'outsideFrance': False, u'stationLabel': u'PARIS MONTPARNASSE 1 ET 2', u'zipCode': u'75', u'stationLabelFr': u'PARIS MONTPARNASSE 1 ET 2', u'stationCode': u'FRPMO', u'cityLabelFr': u'PARIS'}",142.6,,111.0,158.5,,True,[],False,[],RR,0 days 04:15:00.000000000,2,,8691,BLUE,TGA,TGV,,2017-08-19T12:23:00,2017-08-19T08:08:00,36e674ff-9f37-4227-8e78-6c491d115c2f,TOURS to SAINT BRIEUC,1,NONE,TRAIN
True,2017-08-19 09:35:00,"[B, A]",,RR,,SN,2017-08-19 08:15:00,LE MANS GARE,FRAET,"{u'cityCode': u'FRLME', u'cityLabel': u'LE MANS', u'outsideFrance': False, u'stationLabel': u'LE MANS GARE', u'zipCode': u'72', u'stationLabelFr': u'LE MANS GARE', u'stationCode': u'FRAET', u'cityLabelFr': u'LE MANS'}",4800000,,False,,11,wdi,60.1,[VELO_GRATUIT],TOURS,FRAFW,"{u'cityCode': u'FRTUF', u'cityLabel': u'TOURS', u'outsideFrance': False, u'stationLabel': u'TOURS', u'zipCode': u'37000', u'stationLabelFr': u'TOURS', u'stationCode': u'FRAFW', u'cityLabelFr': u'TOURS'}",63.9,,60.1,68.4,,False,[],False,[],RR,0 days 05:12:00.000000000,3,,13030,WHITE,CIC,INTERCITÉS,,2017-08-19T13:27:00,2017-08-19T08:15:00,1e89ca5d-63ab-4d58-9b23-cc456d1d3535,TOURS to SAINT BRIEUC,0,NONE,TRAIN
True,2017-08-19 12:16:00,"[B, A]",,RN,,SN,2017-08-19 11:33:00,RENNES,FRRNS,"{u'cityCode': u'FRRNL', u'cityLabel': u'RENNES', u'outsideFrance': False, u'stationLabel': u'RENNES', u'zipCode': u'35000', u'stationLabelFr': u'RENNES', u'stationCode': u'FRRNS', u'cityLabelFr': u'RENNES'}",2580000,,False,,12,wdi,60.1,"[HANDICAPE, VOITURE_BAR, VELO_PAYANT]",LE MANS GARE,FRAET,"{u'cityCode': u'FRLME', u'cityLabel': u'LE MANS', u'outsideFrance': False, u'stationLabel': u'LE MANS GARE', u'zipCode': u'72', u'stationLabelFr': u'LE MANS GARE', u'stationCode': u'FRAET', u'cityLabelFr': u'LE MANS'}",63.9,,60.1,68.4,,True,[],False,[],RR,0 days 05:12:00.000000000,3,,5471,WHITE,TGI,TGV,,2017-08-19T13:27:00,2017-08-19T08:15:00,1e89ca5d-63ab-4d58-9b23-cc456d1d3535,TOURS to SAINT BRIEUC,1,NONE,TRAIN
True,2017-08-19 13:27:00,[B],,RI,,SN,2017-08-19 12:38:00,SAINT BRIEUC,FRSBK,"{u'cityCode': None, u'cityLabel': None, u'outsideFrance': False, u'stationLabel': u'SAINT BRIEUC', u'zipCode': u'22', u'stationLabelFr': u'SAINT BRIEUC', u'stationCode': u'FRSBK', u'cityLabelFr': None}",2940000,,False,,13,wdi,60.1,[VELO_GRATUIT],RENNES,FRRNS,"{u'cityCode': u'FRRNL', u'cityLabel': u'RENNES', u'outsideFrance': False, u'stationLabel': u'RENNES', u'zipCode': u'35000', u'stationLabelFr': u'RENNES', u'stationCode': u'FRRNS', u'cityLabelFr': u'RENNES'}",63.9,,60.1,68.4,,False,[],False,[],RR,0 days 05:12:00.000000000,3,,55825,WHITE,TER,TER,,2017-08-19T13:27:00,2017-08-19T08:15:00,1e89ca5d-63ab-4d58-9b23-cc456d1d3535,TOURS to SAINT BRIEUC,2,NONE,TRAIN
True,2017-08-19 11:23:00,"[B, A]",,RR,,SN,2017-08-19 09:22:00,PARIS AUSTERLITZ,FRPAZ,"{u'cityCode': u'FRPAR', u'cityLabel': u'PARIS', u'outsideFrance': False, u'stationLabel': u'PARIS AUSTERLITZ', u'zipCode': u'75', u'stationLabelFr': u'PARIS AUSTERLITZ', u'stationCode': u'FRPAZ', u'cityLabelFr': u'PARIS'}",7260000,,False,,14,wdi,95.3,[HANDICAPE],TOURS,FRAFW,"{u'cityCode': u'FRTUF', u'cityLabel': u'TOURS', u'outsideFrance': False, u'stationLabel': u'TOURS', u'zipCode': u'37000', u'stationLabelFr': u'TOURS', u'stationCode': u'FRAFW', u'cityLabelFr': u'TOURS'}",114.9,,95.3,119.3,,False,[],False,[],RR,0 days 06:05:00.000000000,3,,14052,WHITE,TIR,INTERCITÉS,,2017-08-19T15:27:00,2017-08-19T09:22:00,21f06217-6e87-4631-9e0e-ac9c2e4dce03,TOURS to SAINT BRIEUC,0,NONE,TRAIN
True,2017-08-19 14:07:00,"[B, A]",,RN,,SN,2017-08-19 12:18:00,RENNES,FRRNS,"{u'cityCode': u'FRRNL', u'cityLabel': u'RENNES', u'outsideFrance': False, u'stationLabel': u'RENNES', u'zipCode': u'35000', u'stationLabelFr': u'RENNES', u'stationCode': u'FRRNS', u'cityLabelFr': u'RENNES'}",6540000,,False,,15,wdi,95.3,"[HANDICAPE, VOITURE_BAR]",PARIS MONTPARNASSE 1 ET 2,FRPMO,"{u'cityCode': u'FRPAR', u'cityLabel': u'PARIS', u'outsideFrance': False, u'stationLabel': u'PARIS MONTPARNASSE 1 ET 2', u'zipCode': u'75', u'stationLabelFr': u'PARIS MONTPARNASSE 1 ET 2', u'stationCode': u'FRPMO', u'cityLabelFr': u'PARIS'}",114.9,,95.3,119.3,,True,[],False,[],RR,0 days 06:05:00.000000000,3,,8053,WHITE,TGD,TGV,,2017-08-19T15:27:00,2017-08-19T09:22:00,21f06217-6e87-4631-9e0e-ac9c2e4dce03,TOURS to SAINT BRIEUC,1,NONE,TRAIN
True,2017-08-19 15:27:00,"[B, A]",,RI,,SN,2017-08-19 14:38:00,SAINT BRIEUC,FRSBK,"{u'cityCode': None, u'cityLabel': None, u'outsideFrance': False, u'stationLabel': u'SAINT BRIEUC', u'zipCode': u'22', u'stationLabelFr': u'SAINT BRIEUC', u'stationCode': u'FRSBK', u'cityLabelFr': None}",2940000,,False,,16,wdi,95.3,[VELO_GRATUIT],RENNES,FRRNS,"{u'cityCode': u'FRRNL', u'cityLabel': u'RENNES', u'outsideFrance': False, u'stationLabel': u'RENNES', u'zipCode': u'35000', u'stationLabelFr': u'RENNES', u'stationCode': u'FRRNS', u'cityLabelFr': u'RENNES'}",114.9,,95.3,119.3,,False,[],False,[],RR,0 days 06:05:00.000000000,3,,55831,WHITE,TER,TER,,2017-08-19T15:27:00,2017-08-19T09:22:00,21f06217-6e87-4631-9e0e-ac9c2e4dce03,TOURS to SAINT BRIEUC,2,NONE,TRAIN
True,2017-08-19 13:26:00,"[B, A]",,RN,,SN,2017-08-19 12:08:00,PARIS MONTPARNASSE 1 ET 2,FRPMO,"{u'cityCode': u'FRPAR', u'cityLabel': u'PARIS', u'outsideFrance': False, u'stationLabel': u'PARIS MONTPARNASSE 1 ET 2', u'zipCode': u'75', u'stationLabelFr': u'PARIS MONTPARNASSE 1 ET 2', u'stationCode': u'FRPMO', u'cityLabelFr': u'PARIS'}",4680000,,False,,17,wdi,102.5,"[HANDICAPE, VELO_PAYANT]",TOURS,FRAFW,"{u'cityCode': u'FRTUF', u'cityLabel': u'TOURS', u'outsideFrance': False, u'stationLabel': u'TOURS', u'zipCode': u'37000', u'stationLabelFr': u'TOURS', u'stationCode': u'FRAFW', u'cityLabelFr': u'TOURS'}",125.5,,102.5,119.7,,True,[],False,[],RR,0 days 05:04:00.000000000,2,,8320,BLUE,TGA,TGV,,2017-08-19T17:12:00,2017-08-19T12:08:00,99b94229-64a6-45e9-8a7c-81ae2cf0b525,TOURS to SAINT BRIEUC,0,NONE,TRAIN
True,2017-08-19 17:12:00,"[B, A]",,RN,,SN,2017-08-19 14:56:00,SAINT BRIEUC,FRSBK,"{u'cityCode': None, u'cityLabel': None, u'outsideFrance': False, u'stationLabel': u'SAINT BRIEUC', u'zipCode': u'22', u'stationLabelFr': u'SAINT BRIEUC', u'stationCode': u'FRSBK', u'cityLabelFr': None}",8160000,,False,,18,wdi,102.5,"[HANDICAPE, VOITURE_BAR, VELO_PAYANT]",PARIS MONTPARNASSE 1 ET 2,FRPMO,"{u'cityCode': u'FRPAR', u'cityLabel': u'PARIS', u'outsideFrance': False, u'stationLabel': u'PARIS MONTPARNASSE 1 ET 2', u'zipCode': u'75', u'stationLabelFr': u'PARIS MONTPARNASSE 1 ET 2', u'stationCode': u'FRPMO', u'cityLabelFr': u'PARIS'}",125.5,,102.5,119.7,,True,[],False,[],RR,0 days 05:04:00.000000000,2,,8623,BLUE,TGA,TGV,,2017-08-19T17:12:00,2017-08-19T12:08:00,99b94229-64a6-45e9-8a7c-81ae2cf0b525,TOURS to SAINT BRIEUC,1,NONE,TRAIN
True,2017-08-19 13:59:00,"[B, A]",,RI,,SN,2017-08-19 12:29:00,LE MANS GARE,FRAET,"{u'cityCode': u'FRLME', u'cityLabel': u'LE MANS', u'outsideFrance': False, u'stationLabel': u'LE MANS GARE', u'zipCode': u'72', u'stationLabelFr': u'LE MANS GARE', u'stationCode': u'FRAET', u'cityLabelFr': u'LE MANS'}",5400000,,False,,19,wdi,40.0,[VELO_GRATUIT],TOURS,FRAFW,"{u'cityCode': u'FRTUF', u'cityLabel': u'TOURS', u'outsideFrance': False, u'stationLabel': u'TOURS', u'zipCode': u'37000', u'stationLabelFr': u'TOURS', u'stationCode': u'FRAFW', u'cityLabelFr': u'TOURS'}",59.6,,40.0,53.6,,False,[],False,[],RR,0 days 04:43:00.000000000,3,,57016,WHITE,TER,TER,,2017-08-19T17:12:00,2017-08-19T12:29:00,8d684a88-8b8f-48fe-8edc-9bec20be08a7,TOURS to SAINT BRIEUC,0,NONE,TRAIN
True,2017-08-19 15:19:00,"[B, A]",,RN,,SN,2017-08-19 14:30:00,RENNES,FRRNS,"{u'cityCode': u'FRRNL', u'cityLabel': u'RENNES', u'outsideFrance': False, u'stationLabel': u'RENNES', u'zipCode': u'35000', u'stationLabelFr': u'RENNES', u'stationCode': u'FRRNS', u'cityLabelFr': u'RENNES'}",2940000,,False,,20,wdi,40.0,"[HANDICAPE, VOITURE_BAR]",LE MANS GARE,FRAET,"{u'cityCode': u'FRLME', u'cityLabel': u'LE MANS', u'outsideFrance': False, u'stationLabel': u'LE MANS GARE', u'zipCode': u'72', u'stationLabelFr': u'LE MANS GARE', u'stationCode': u'FRAET', u'cityLabelFr': u'LE MANS'}",59.6,,40.0,53.6,,True,[],False,[],RR,0 days 04:43:00.000000000,3,,5227,WHITE,TGD,TGV,,2017-08-19T17:12:00,2017-08-19T12:29:00,8d684a88-8b8f-48fe-8edc-9bec20be08a7,TOURS to SAINT BRIEUC,1,NONE,TRAIN
True,2017-08-19 17:12:00,"[B, A]",,RN,,SN,2017-08-19 16:28:00,SAINT BRIEUC,FRSBK,"{u'cityCode': None, u'cityLabel': None, u'outsideFrance': False, u'stationLabel': u'SAINT BRIEUC', u'zipCode': u'22', u'stationLabelFr': u'SAINT BRIEUC', u'stationCode': u'FRSBK', u'cityLabelFr': None}",2640000,,False,,21,wdi,40.0,"[HANDICAPE, VOITURE_BAR, VELO_PAYANT]",RENNES,FRRNS,"{u'cityCode': u'FRRNL', u'cityLabel': u'RENNES', u'outsideFrance': False, u'stationLabel': u'RENNES', u'zipCode': u'35000', u'stationLabelFr': u'RENNES', u'stationCode': u'FRRNS', u'cityLabelFr': u'RENNES'}",59.6,,40.0,53.6,,False,[],False,[],RR,0 days 04:43:00.000000000,3,,8623,WHITE,TGA,TGV,,2017-08-19T17:12:00,2017-08-19T12:29:00,8d684a88-8b8f-48fe-8edc-9bec20be08a7,TOURS to SAINT BRIEUC,2,NONE,TRAIN
True,2017-08-20 10:19:00,"[A, B]",,RI,,SN,2017-08-20 09:02:00,LE MANS GARE,FRAET,"{u'cityCode': u'FRLME', u'cityLabel': u'LE MANS', u'outsideFrance': False, u'stationLabel': u'LE MANS GARE', u'zipCode': u'72', u'stationLabelFr': u'LE MANS GARE', u'stationCode': u'FRAET', u'cityLabelFr': u'LE MANS'}",4620000,,False,,4,wdi,59.8,[VELO_GRATUIT],TOURS,FRAFW,"{u'cityCode': u'FRTUF', u'cityLabel': u'TOURS', u'outsideFrance': False, u'stationLabel': u'TOURS', u'zipCode': u'37000', u'stationLabelFr': u'TOURS', u'stationCode': u'FRAFW', u'cityLabelFr': u'TOURS'}",63.6,,59.8,65.8,,False,[],False,[],RR,0 days 04:25:00.000000000,3,,57239,BLUE,TER,TER,,2017-08-20T13:27:00,2017-08-20T09:02:00,acbd91d8-b5e6-402c-9301-76b486773554,TOURS to SAINT BRIEUC,0,NONE,TRAIN
True,2017-08-20 12:16:00,"[A, B]",,RN,,SN,2017-08-20 11:33:00,RENNES,FRRNS,"{u'cityCode': u'FRRNL', u'cityLabel': u'RENNES', u'outsideFrance': False, u'stationLabel': u'RENNES', u'zipCode': u'35000', u'stationLabelFr': u'RENNES', u'stationCode': u'FRRNS', u'cityLabelFr': u'RENNES'}",2580000,,False,,5,wdi,59.8,"[HANDICAPE, VOITURE_BAR, VELO_PAYANT]",LE MANS GARE,FRAET,"{u'cityCode': u'FRLME', u'cityLabel': u'LE MANS', u'outsideFrance': False, u'stationLabel': u'LE MANS GARE', u'zipCode': u'72', u'stationLabelFr': u'LE MANS GARE', u'stationCode': u'FRAET', u'cityLabelFr': u'LE MANS'}",63.6,,59.8,65.8,,True,[],False,[],RR,0 days 04:25:00.000000000,3,,5471,BLUE,TGI,TGV,,2017-08-20T13:27:00,2017-08-20T09:02:00,acbd91d8-b5e6-402c-9301-76b486773554,TOURS to SAINT BRIEUC,1,NONE,TRAIN
True,2017-08-20 13:27:00,[B],,RI,,SN,2017-08-20 12:38:00,SAINT BRIEUC,FRSBK,"{u'cityCode': None, u'cityLabel': None, u'outsideFrance': False, u'stationLabel': u'SAINT BRIEUC', u'zipCode': u'22', u'stationLabelFr': u'SAINT BRIEUC', u'stationCode': u'FRSBK', u'cityLabelFr': None}",2940000,,False,,6,wdi,59.8,[VELO_GRATUIT],RENNES,FRRNS,"{u'cityCode': u'FRRNL', u'cityLabel': u'RENNES', u'outsideFrance': False, u'stationLabel': u'RENNES', u'zipCode': u'35000', u'stationLabelFr': u'RENNES', u'stationCode': u'FRRNS', u'cityLabelFr': u'RENNES'}",63.6,,59.8,65.8,,False,[],False,[],RR,0 days 04:25:00.000000000,3,,55825,BLUE,TER,TER,,2017-08-20T13:27:00,2017-08-20T09:02:00,acbd91d8-b5e6-402c-9301-76b486773554,TOURS to SAINT BRIEUC,2,NONE,TRAIN
