TGV,arrivalDate,availablePhysicalSpaces,baseClasses,bookingType,boundaryPoint,carrierCode,departureDate,destination,destinationCode,destinationDetail,duration,fullIndicator,hasPerturbations,hostIndicator,id,inventory,min_price,onboardServices,origin,originCode,originDetail,price_FLEX,price_NOFLEX,price_SEMIFLEX,price_UPSELL,realTimeInformations,seatmapAvailable,services,showRating,tctCodeList,ticketProvider,total_duration,total_trains,trainEquipment,trainNumber,trainPeriod,trainType,transporter,transporterRating,trip_arrivalDate,trip_departureDate,trip_id,trip_name,trip_rank,unsellableReason,vehicleType
True,2017-08-18 08:24:00,"[B, A]",,RN,,SN,2017-08-18 07:44:00,LE MANS GARE,FRAET,"{u'cityCode': u'FRLME', u'cityLabel': u'LE MANS', u'outsideFrance': False, u'stationLabel': u'LE MANS GARE', u'zipCode': u'72', u'stationLabelFr': u'LE MANS GARE', u'stationCode': u'FRAET', u'cityLabelFr': u'LE MANS'}",2400000,,False,,3,wdi,33.0,"[HANDICAPE, VOITURE_BAR]",ANGERS SAINT LAUD,FRACL,"{u'cityCode': u'FRANE', u'cityLabel': u'ANGERS', u'outsideFrance': False, u'stationLabel': u'ANGERS SAINT LAUD', u'zipCode': u'49', u'stationLabelFr': u'ANGERS SAINT LAUD', u'stationCode': u'FRACL', u'cityLabelFr': u'ANGERS'}",50.0,,33.0,49.6,,False,[],False,[],RR,0 days 02:28:00.000000000,2,,5320,WHITE,TGD,TGV,,2017-08-18T10:12:00,2017-08-18T07:44:00,0b839d8b-e04a-4064-9bb3-7bd470eef4a6,ANGERS SAINT LAUD to SAINT BRIEUC,0,NONE,TRAIN
True,2017-08-18 10:12:00,"[B, A]",,RN,,SN,2017-08-18 08:39:00,SAINT BRIEUC,FRSBK,"{u'cityCode': None, u'cityLabel': None, u'outsideFrance': False, u'stationLabel': u'SAINT BRIEUC', u'zipCode': u'22', u'stationLabelFr': u'SAINT BRIEUC', u'stationCode': u'FRSBK', u'cityLabelFr': None}",5580000,,False,,4,wdi,33.0,"[HANDICAPE, VOITURE_BAR, VELO_PAYANT]",LE MANS GARE,FRAET,"{u'cityCode': u'FRLME', u'cityLabel': u'LE MANS', u'outsideFrance': False, u'stationLabel': u'LE MANS GARE', u'zipCode': u'72', u'stationLabelFr': u'LE MANS GARE', u'stationCode': u'FRAET', u'cityLabelFr': u'LE MANS'}",50.0,,33.0,49.6,,True,[],False,[],RR,0 days 02:28:00.000000000,2,,8603,WHITE,TGA,TGV,,2017-08-18T10:12:00,2017-08-18T07:44:00,0b839d8b-e04a-4064-9bb3-7bd470eef4a6,ANGERS SAINT LAUD to SAINT BRIEUC,1,NONE,TRAIN
True,2017-08-18 09:12:00,"[B, A]",,RN,,SN,2017-08-18 07:48:00,PARIS MONTPARNASSE 1 ET 2,FRPMO,"{u'cityCode': u'FRPAR', u'cityLabel': u'PARIS', u'outsideFrance': False, u'stationLabel': u'PARIS MONTPARNASSE 1 ET 2', u'zipCode': u'75', u'stationLabelFr': u'PARIS MONTPARNASSE 1 ET 2', u'stationCode': u'FRPMO', u'cityLabelFr': u'PARIS'}",5040000,,False,,5,wdi,119.9,"[HANDICAPE, VOITURE_BAR, VELO_PAYANT]",ANGERS SAINT LAUD,FRACL,"{u'cityCode': u'FRANE', u'cityLabel': u'ANGERS', u'outsideFrance': False, u'stationLabel': u'ANGERS SAINT LAUD', u'zipCode': u'49', u'stationLabelFr': u'ANGERS SAINT LAUD', u'stationCode': u'FRACL', u'cityLabelFr': u'ANGERS'}",133.2,,119.9,162.5,,True,[],False,[],RR,0 days 04:35:00.000000000,2,,8810,WHITE,TGA,TGV,,2017-08-18T12:23:00,2017-08-18T07:48:00,2380fe65-e08d-427d-9e14-6cd343ca7b99,ANGERS SAINT LAUD to SAINT BRIEUC,0,NONE,TRAIN
True,2017-08-18 12:23:00,"[B, A]",,RN,,SN,2017-08-18 09:56:00,SAINT BRIEUC,FRSBK,"{u'cityCode': None, u'cityLabel': None, u'outsideFrance': False, u'stationLabel': u'SAINT BRIEUC', u'zipCode': u'22', u'stationLabelFr': u'SAINT BRIEUC', u'stationCode': u'FRSBK', u'cityLabelFr': None}",8820000,,False,,6,wdi,119.9,"[HANDICAPE, VOITURE_BAR, VELO_PAYANT]",PARIS MONTPARNASSE 1 ET 2,FRPMO,"{u'cityCode': u'FRPAR', u'cityLabel': u'PARIS', u'outsideFrance': False, u'stationLabel': u'PARIS MONTPARNASSE 1 ET 2', u'zipCode': u'75', u'stationLabelFr': u'PARIS MONTPARNASSE 1 ET 2', u'stationCode': u'FRPMO', u'cityLabelFr': u'PARIS'}",133.2,,119.9,162.5,,True,[],False,[],RR,0 days 04:35:00.000000000,2,,8691,WHITE,TGA,TGV,,2017-08-18T12:23:00,2017-08-18T07:48:00,2380fe65-e08d-427d-9e14-6cd343ca7b99,ANGERS SAINT LAUD to SAINT BRIEUC,1,NONE,TRAIN
True,2017-08-18 08:58:00,"[B, A]",,RI,,SN,2017-08-18 07:56:00,LE MANS GARE,FRAET,"{u'cityCode': u'FRLME', u'cityLabel': u'LE MANS', u'outsideFrance': False, u'stationLabel': u'LE MANS GARE', u'zipCode': u'72', u'stationLabelFr': u'LE MANS GARE', u'stationCode': u'FRAET', u'cityLabelFr': u'LE MANS'}",3720000,,False,,7,wdi,51.6,[VELO_GRATUIT],ANGERS MAITRE ECOLE,FREHA,"{u'cityCode': u'FRANE', u'cityLabel': u'ANGERS', u'outsideFrance': False, u'stationLabel': u'ANGERS MAITRE ECOLE', u'zipCode': u'49', u'stationLabelFr': u'ANGERS MAITRE ECOLE', u'stationCode': u'FREHA', u'cityLabelFr': u'ANGERS'}",56.8,,51.6,76.0,,False,[],False,[],RR,0 days 03:27:00.000000000,3,,57404,WHITE,TER,TER,,2017-08-18T11:23:00,2017-08-18T07:56:00,ff80b31d-402a-4166-a7ac-2c0a2aeb96da,ANGERS MAITRE ECOLE to SAINT BRIEUC,0,NONE,TRAIN
True,2017-08-18 10:07:00,"[B, A]",,RN,,SN,2017-08-18 09:12:00,RENNES,FRRNS,"{u'cityCode': u'FRRNL', u'cityLabel': u'RENNES', u'outsideFrance': False, u'stationLabel': u'RENNES', u'zipCode': u'35000', u'stationLabelFr': u'RENNES', u'stationCode': u'FRRNS', u'cityLabelFr': u'RENNES'}",3300000,,False,,8,wdi,51.6,"[HANDICAPE, VOITURE_BAR, VELO_PAYANT]",LE MANS GARE,FRAET,"{u'cityCode': u'FRLME', u'cityLabel': u'LE MANS', u'outsideFrance': False, u'stationLabel': u'LE MANS GARE', u'zipCode': u'72', u'stationLabelFr': u'LE MANS GARE', u'stationCode': u'FRAET', u'cityLabelFr': u'LE MANS'}",56.8,,51.6,76.0,,True,[],False,[],RR,0 days 03:27:00.000000000,3,,8081,WHITE,TGA,TGV,,2017-08-18T11:23:00,2017-08-18T07:56:00,ff80b31d-402a-4166-a7ac-2c0a2aeb96da,ANGERS MAITRE ECOLE to SAINT BRIEUC,1,NONE,TRAIN
True,2017-08-18 11:23:00,"[B, A]",,RI,,SN,2017-08-18 10:34:00,SAINT BRIEUC,FRSBK,"{u'cityCode': None, u'cityLabel': None, u'outsideFrance': False, u'stationLabel': u'SAINT BRIEUC', u'zipCode': u'22', u'stationLabelFr': u'SAINT BRIEUC', u'stationCode': u'FRSBK', u'cityLabelFr': None}",2940000,,False,,9,wdi,51.6,[VELO_GRATUIT],RENNES,FRRNS,"{u'cityCode': u'FRRNL', u'cityLabel': u'RENNES', u'outsideFrance': False, u'stationLabel': u'RENNES', u'zipCode': u'35000', u'stationLabelFr': u'RENNES', u'stationCode': u'FRRNS', u'cityLabelFr': u'RENNES'}",56.8,,51.6,76.0,,False,[],False,[],RR,0 days 03:27:00.000000000,3,,55821,WHITE,TER,TER,,2017-08-18T11:23:00,2017-08-18T07:56:00,ff80b31d-402a-4166-a7ac-2c0a2aeb96da,ANGERS MAITRE ECOLE to SAINT BRIEUC,2,NONE,TRAIN
False,2017-08-18 11:59:00,"[B, A]",,RI,,SN,2017-08-18 10:29:00,RENNES,FRRNS,"{u'cityCode': u'FRRNL', u'cityLabel': u'RENNES', u'outsideFrance': False, u'stationLabel': u'RENNES', u'zipCode': u'35000', u'stationLabelFr': u'RENNES', u'stationCode': u'FRRNS', u'cityLabelFr': u'RENNES'}",5400000,,False,,10,wdi,40.8,[VELO_GRATUIT],ANGERS SAINT LAUD,FRACL,"{u'cityCode': u'FRANE', u'cityLabel': u'ANGERS', u'outsideFrance': False, u'stationLabel': u'ANGERS SAINT LAUD', u'zipCode': u'49', u'stationLabelFr': u'ANGERS SAINT LAUD', u'stationCode': u'FRACL', u'cityLabelFr': u'ANGERS'}",40.8,,,55.9,,False,[],False,[],RR,0 days 02:58:00.000000000,2,,57708,BLUE,TER,TER,,2017-08-18T13:27:00,2017-08-18T10:29:00,91cd0ef9-8166-4c35-ab52-86eb58f13ee4,ANGERS SAINT LAUD to SAINT BRIEUC,0,NONE,TRAIN
False,2017-08-18 13:27:00,[B],,RI,,SN,2017-08-18 12:38:00,SAINT BRIEUC,FRSBK,"{u'cityCode': None, u'cityLabel': None, u'outsideFrance': False, u'stationLabel': u'SAINT BRIEUC', u'zipCode': u'22', u'stationLabelFr': u'SAINT BRIEUC', u'stationCode': u'FRSBK', u'cityLabelFr': None}",2940000,,False,,11,wdi,40.8,[VELO_GRATUIT],RENNES,FRRNS,"{u'cityCode': u'FRRNL', u'cityLabel': u'RENNES', u'outsideFrance': False, u'stationLabel': u'RENNES', u'zipCode': u'35000', u'stationLabelFr': u'RENNES', u'stationCode': u'FRRNS', u'cityLabelFr': u'RENNES'}",40.8,,,55.9,,False,[],False,[],RR,0 days 02:58:00.000000000,2,,55825,BLUE,TER,TER,,2017-08-18T13:27:00,2017-08-18T10:29:00,91cd0ef9-8166-4c35-ab52-86eb58f13ee4,ANGERS SAINT LAUD to SAINT BRIEUC,1,NONE,TRAIN
True,2017-08-18 14:03:00,"[B, A]",,RI,,SN,2017-08-18 12:29:00,RENNES,FRRNS,"{u'cityCode': u'FRRNL', u'cityLabel': u'RENNES', u'outsideFrance': False, u'stationLabel': u'RENNES', u'zipCode': u'35000', u'stationLabelFr': u'RENNES', u'stationCode': u'FRRNS', u'cityLabelFr': u'RENNES'}",5640000,,False,,12,wdi,33.9,[VELO_GRATUIT],ANGERS SAINT LAUD,FRACL,"{u'cityCode': u'FRANE', u'cityLabel': u'ANGERS', u'outsideFrance': False, u'stationLabel': u'ANGERS SAINT LAUD', u'zipCode': u'49', u'stationLabelFr': u'ANGERS SAINT LAUD', u'stationCode': u'FRACL', u'cityLabelFr': u'ANGERS'}",44.8,,33.9,50.8,,False,[],False,[],RR,0 days 02:43:00.000000000,2,,57712,BLUE,TER,TER,,2017-08-18T15:12:00,2017-08-18T12:29:00,ae371d6a-1d3d-4d56-b390-9ef85542d113,ANGERS SAINT LAUD to SAINT BRIEUC,0,NONE,TRAIN
True,2017-08-18 15:12:00,"[B, A]",,RN,,SN,2017-08-18 14:28:00,SAINT BRIEUC,FRSBK,"{u'cityCode': None, u'cityLabel': None, u'outsideFrance': False, u'stationLabel': u'SAINT BRIEUC', u'zipCode': u'22', u'stationLabelFr': u'SAINT BRIEUC', u'stationCode': u'FRSBK', u'cityLabelFr': None}",2640000,,False,,13,wdi,33.9,"[HANDICAPE, VOITURE_BAR, VELO_PAYANT]",RENNES,FRRNS,"{u'cityCode': u'FRRNL', u'cityLabel': u'RENNES', u'outsideFrance': False, u'stationLabel': u'RENNES', u'zipCode': u'35000', u'stationLabelFr': u'RENNES', u'stationCode': u'FRRNS', u'cityLabelFr': u'RENNES'}",44.8,,33.9,50.8,,False,[],False,[],RR,0 days 02:43:00.000000000,2,,8617,BLUE,TGA,TGV,,2017-08-18T15:12:00,2017-08-18T12:29:00,ae371d6a-1d3d-4d56-b390-9ef85542d113,ANGERS SAINT LAUD to SAINT BRIEUC,1,NONE,TRAIN
True,2017-08-19 08:24:00,"[B, A]",,RN,,SN,2017-08-19 07:44:00,LE MANS GARE,FRAET,"{u'cityCode': u'FRLME', u'cityLabel': u'LE MANS', u'outsideFrance': False, u'stationLabel': u'LE MANS GARE', u'zipCode': u'72', u'stationLabelFr': u'LE MANS GARE', u'stationCode': u'FRAET', u'cityLabelFr': u'LE MANS'}",2400000,,False,,6,wdi,37.0,"[HANDICAPE, VOITURE_BAR]",ANGERS SAINT LAUD,FRACL,"{u'cityCode': u'FRANE', u'cityLabel': u'ANGERS', u'outsideFrance': False, u'stationLabel': u'ANGERS SAINT LAUD', u'zipCode': u'49', u'stationLabelFr': u'ANGERS SAINT LAUD', u'stationCode': u'FRACL', u'cityLabelFr': u'ANGERS'}",50.0,,37.0,41.0,,False,[],False,[],RR,0 days 02:28:00.000000000,2,,5320,BLUE,TGD,TGV,,2017-08-19T10:12:00,2017-08-19T07:44:00,f79841a3-4972-40c5-9326-9a9856efde75,ANGERS SAINT LAUD to SAINT BRIEUC,0,NONE,TRAIN
True,2017-08-19 10:12:00,"[B, A]",,RN,,SN,2017-08-19 08:39:00,SAINT BRIEUC,FRSBK,"{u'cityCode': None, u'cityLabel': None, u'outsideFrance': False, u'stationLabel': u'SAINT BRIEUC', u'zipCode': u'22', u'stationLabelFr': u'SAINT BRIEUC', u'stationCode': u'FRSBK', u'cityLabelFr': None}",5580000,,False,,7,wdi,37.0,"[HANDICAPE, VOITURE_BAR, VELO_PAYANT]",LE MANS GARE,FRAET,"{u'cityCode': u'FRLME', u'cityLabel': u'LE MANS', u'outsideFrance': False, u'stationLabel': u'LE MANS GARE', u'zipCode': u'72', u'stationLabelFr': u'LE MANS GARE', u'stationCode': u'FRAET', u'cityLabelFr': u'LE MANS'}",50.0,,37.0,41.0,,True,[],False,[],RR,0 days 02:28:00.000000000,2,,8603,BLUE,TGA,TGV,,2017-08-19T10:12:00,2017-08-19T07:44:00,f79841a3-4972-40c5-9326-9a9856efde75,ANGERS SAINT LAUD to SAINT BRIEUC,1,NONE,TRAIN
True,2017-08-19 08:55:00,"[B, A]",,RI,,SN,2017-08-19 07:56:00,LE MANS GARE,FRAET,"{u'cityCode': u'FRLME', u'cityLabel': u'LE MANS', u'outsideFrance': False, u'stationLabel': u'LE MANS GARE', u'zipCode': u'72', u'stationLabelFr': u'LE MANS GARE', u'stationCode': u'FRAET', u'cityLabelFr': u'LE MANS'}",3540000,,False,,8,wdi,41.7,[VELO_GRATUIT],ANGERS MAITRE ECOLE,FREHA,"{u'cityCode': u'FRANE', u'cityLabel': u'ANGERS', u'outsideFrance': False, u'stationLabel': u'ANGERS MAITRE ECOLE', u'zipCode': u'49', u'stationLabelFr': u'ANGERS MAITRE ECOLE', u'stationCode': u'FREHA', u'cityLabelFr': u'ANGERS'}",56.8,,41.7,53.3,,False,[],False,[],RR,0 days 03:27:00.000000000,3,,57436,BLUE,TER,TER,,2017-08-19T11:23:00,2017-08-19T07:56:00,090b1db3-111d-484b-b047-ef58df28b7af,ANGERS MAITRE ECOLE to SAINT BRIEUC,0,NONE,TRAIN
True,2017-08-19 10:07:00,"[B, A]",,RN,,SN,2017-08-19 09:20:00,RENNES,FRRNS,"{u'cityCode': u'FRRNL', u'cityLabel': u'RENNES', u'outsideFrance': False, u'stationLabel': u'RENNES', u'zipCode': u'35000', u'stationLabelFr': u'RENNES', u'stationCode': u'FRRNS', u'cityLabelFr': u'RENNES'}",2820000,,False,,9,wdi,41.7,"[HANDICAPE, VOITURE_BAR, VELO_PAYANT]",LE MANS GARE,FRAET,"{u'cityCode': u'FRLME', u'cityLabel': u'LE MANS', u'outsideFrance': False, u'stationLabel': u'LE MANS GARE', u'zipCode': u'72', u'stationLabelFr': u'LE MANS GARE', u'stationCode': u'FRAET', u'cityLabelFr': u'LE MANS'}",56.8,,41.7,53.3,,True,[],False,[],RR,0 days 03:27:00.000000000,3,,8001,BLUE,TGA,TGV,,2017-08-19T11:23:00,2017-08-19T07:56:00,090b1db3-111d-484b-b047-ef58df28b7af,ANGERS MAITRE ECOLE to SAINT BRIEUC,1,NONE,TRAIN
True,2017-08-19 11:23:00,"[B, A]",,RI,,SN,2017-08-19 10:34:00,SAINT BRIEUC,FRSBK,"{u'cityCode': None, u'cityLabel': None, u'outsideFrance': False, u'stationLabel': u'SAINT BRIEUC', u'zipCode': u'22', u'stationLabelFr': u'SAINT BRIEUC', u'stationCode': u'FRSBK', u'cityLabelFr': None}",2940000,,False,,10,wdi,41.7,[VELO_GRATUIT],RENNES,FRRNS,"{u'cityCode': u'FRRNL', u'cityLabel': u'RENNES', u'outsideFrance': False, u'stationLabel': u'RENNES', u'zipCode': u'35000', u'stationLabelFr': u'RENNES', u'stationCode': u'FRRNS', u'cityLabelFr': u'RENNES'}",56.8,,41.7,53.3,,False,[],False,[],RR,0 days 03:27:00.000000000,3,,55823,BLUE,TER,TER,,2017-08-19T11:23:00,2017-08-19T07:56:00,090b1db3-111d-484b-b047-ef58df28b7af,ANGERS MAITRE ECOLE to SAINT BRIEUC,2,NONE,TRAIN
True,2017-08-19 09:47:00,"[B, A]",,RI,,SN,2017-08-19 09:04:00,NANTES,FRNTE,"{u'cityCode': u'FRTNE', u'cityLabel': u'NANTES', u'outsideFrance': False, u'stationLabel': u'NANTES', u'zipCode': u'44', u'stationLabelFr': u'NANTES', u'stationCode': u'FRNTE', u'cityLabelFr': u'NANTES'}",2580000,,False,,11,wdi,48.1,[VELO_GRATUIT],ANGERS SAINT LAUD,FRACL,"{u'cityCode': u'FRANE', u'cityLabel': u'ANGERS', u'outsideFrance': False, u'stationLabel': u'ANGERS SAINT LAUD', u'zipCode': u'49', u'stationLabelFr': u'ANGERS SAINT LAUD', u'stationCode': u'FRACL', u'cityLabelFr': u'ANGERS'}",51.9,,48.1,71.6,,False,[],False,[],RR,0 days 03:19:00.000000000,3,,60003,WHITE,TER,TER,,2017-08-19T12:23:00,2017-08-19T09:04:00,715a5491-19d4-4528-84ba-5ab218b37e92,ANGERS SAINT LAUD to SAINT BRIEUC,0,NONE,TRAIN
True,2017-08-19 11:16:00,"[B, A]",,RI,,SN,2017-08-19 09:57:00,RENNES,FRRNS,"{u'cityCode': u'FRRNL', u'cityLabel': u'RENNES', u'outsideFrance': False, u'stationLabel': u'RENNES', u'zipCode': u'35000', u'stationLabelFr': u'RENNES', u'stationCode': u'FRRNS', u'cityLabelFr': u'RENNES'}",4740000,,False,,12,wdi,48.1,[VELO_GRATUIT],NANTES,FRNTE,"{u'cityCode': u'FRTNE', u'cityLabel': u'NANTES', u'outsideFrance': False, u'stationLabel': u'NANTES', u'zipCode': u'44', u'stationLabelFr': u'NANTES', u'stationCode': u'FRNTE', u'cityLabelFr': u'NANTES'}",51.9,,48.1,71.6,,False,[],False,[],RR,0 days 03:19:00.000000000,3,,58326,WHITE,TER,TER,,2017-08-19T12:23:00,2017-08-19T09:04:00,715a5491-19d4-4528-84ba-5ab218b37e92,ANGERS SAINT LAUD to SAINT BRIEUC,1,NONE,TRAIN
True,2017-08-19 12:23:00,"[B, A]",,RN,,SN,2017-08-19 11:31:00,SAINT BRIEUC,FRSBK,"{u'cityCode': None, u'cityLabel': None, u'outsideFrance': False, u'stationLabel': u'SAINT BRIEUC', u'zipCode': u'22', u'stationLabelFr': u'SAINT BRIEUC', u'stationCode': u'FRSBK', u'cityLabelFr': None}",3120000,,False,,13,wdi,48.1,"[HANDICAPE, VOITURE_BAR, VELO_PAYANT]",RENNES,FRRNS,"{u'cityCode': u'FRRNL', u'cityLabel': u'RENNES', u'outsideFrance': False, u'stationLabel': u'RENNES', u'zipCode': u'35000', u'stationLabelFr': u'RENNES', u'stationCode': u'FRRNS', u'cityLabelFr': u'RENNES'}",51.9,,48.1,71.6,,False,[],False,[],RR,0 days 03:19:00.000000000,3,,8691,WHITE,TGA,TGV,,2017-08-19T12:23:00,2017-08-19T09:04:00,715a5491-19d4-4528-84ba-5ab218b37e92,ANGERS SAINT LAUD to SAINT BRIEUC,2,NONE,TRAIN
True,2017-08-19 10:22:00,"[B, A]",,RN,,SN,2017-08-19 09:44:00,LE MANS GARE,FRAET,"{u'cityCode': u'FRLME', u'cityLabel': u'LE MANS', u'outsideFrance': False, u'stationLabel': u'LE MANS GARE', u'zipCode': u'72', u'stationLabelFr': u'LE MANS GARE', u'stationCode': u'FRAET', u'cityLabelFr': u'LE MANS'}",2280000,,False,,14,wdi,57.9,"[HANDICAPE, VOITURE_BAR]",ANGERS SAINT LAUD,FRACL,"{u'cityCode': u'FRANE', u'cityLabel': u'ANGERS', u'outsideFrance': False, u'stationLabel': u'ANGERS SAINT LAUD', u'zipCode': u'49', u'stationLabelFr': u'ANGERS SAINT LAUD', u'stationCode': u'FRACL', u'cityLabelFr': u'ANGERS'}",57.9,,,69.3,,False,[],False,[],RR,0 days 03:43:00.000000000,3,,5330,WHITE,TGD,TGV,,2017-08-19T13:27:00,2017-08-19T09:44:00,5e7e1a19-94ab-48ca-a087-7dc56cda0928,ANGERS SAINT LAUD to SAINT BRIEUC,0,NONE,TRAIN
True,2017-08-19 12:16:00,"[B, A]",,RN,,SN,2017-08-19 11:33:00,RENNES,FRRNS,"{u'cityCode': u'FRRNL', u'cityLabel': u'RENNES', u'outsideFrance': False, u'stationLabel': u'RENNES', u'zipCode': u'35000', u'stationLabelFr': u'RENNES', u'stationCode': u'FRRNS', u'cityLabelFr': u'RENNES'}",2580000,,False,,15,wdi,57.9,"[HANDICAPE, VOITURE_BAR, VELO_PAYANT]",LE MANS GARE,FRAET,"{u'cityCode': u'FRLME', u'cityLabel': u'LE MANS', u'outsideFrance': False, u'stationLabel': u'LE MANS GARE', u'zipCode': u'72', u'stationLabelFr': u'LE MANS GARE', u'stationCode': u'FRAET', u'cityLabelFr': u'LE MANS'}",57.9,,,69.3,,True,[],False,[],RR,0 days 03:43:00.000000000,3,,5471,WHITE,TGI,TGV,,2017-08-19T13:27:00,2017-08-19T09:44:00,5e7e1a19-94ab-48ca-a087-7dc56cda0928,ANGERS SAINT LAUD to SAINT BRIEUC,1,NONE,TRAIN
True,2017-08-19 13:27:00,[B],,RI,,SN,2017-08-19 12:38:00,SAINT BRIEUC,FRSBK,"{u'cityCode': None, u'cityLabel': None, u'outsideFrance': False, u'stationLabel': u'SAINT BRIEUC', u'zipCode': u'22', u'stationLabelFr': u'SAINT BRIEUC', u'stationCode': u'FRSBK', u'cityLabelFr': None}",2940000,,False,,16,wdi,57.9,[VELO_GRATUIT],RENNES,FRRNS,"{u'cityCode': u'FRRNL', u'cityLabel': u'RENNES', u'outsideFrance': False, u'stationLabel': u'RENNES', u'zipCode': u'35000', u'stationLabelFr': u'RENNES', u'stationCode': u'FRRNS', u'cityLabelFr': u'RENNES'}",57.9,,,69.3,,False,[],False,[],RR,0 days 03:43:00.000000000,3,,55825,WHITE,TER,TER,,2017-08-19T13:27:00,2017-08-19T09:44:00,5e7e1a19-94ab-48ca-a087-7dc56cda0928,ANGERS SAINT LAUD to SAINT BRIEUC,2,NONE,TRAIN
True,2017-08-20 08:24:00,"[B, A]",,RN,,SN,2017-08-20 07:44:00,LE MANS GARE,FRAET,"{u'cityCode': u'FRLME', u'cityLabel': u'LE MANS', u'outsideFrance': False, u'stationLabel': u'LE MANS GARE', u'zipCode': u'72', u'stationLabelFr': u'LE MANS GARE', u'stationCode': u'FRAET', u'cityLabelFr': u'LE MANS'}",2400000,,False,,6,wdi,36.6,"[HANDICAPE, VOITURE_BAR]",ANGERS SAINT LAUD,FRACL,"{u'cityCode': u'FRANE', u'cityLabel': u'ANGERS', u'outsideFrance': False, u'stationLabel': u'ANGERS SAINT LAUD', u'zipCode': u'49', u'stationLabelFr': u'ANGERS SAINT LAUD', u'stationCode': u'FRACL', u'cityLabelFr': u'ANGERS'}",52.9,,36.6,46.0,,False,[],False,[],RR,0 days 03:56:00.000000000,3,,5320,BLUE,TGD,TGV,,2017-08-20T11:40:00,2017-08-20T07:44:00,70b78ed1-2f1c-4e54-a5d1-45105786ebe1,ANGERS SAINT LAUD to SAINT BRIEUC,0,NONE,TRAIN
True,2017-08-20 10:11:00,"[B, A]",,RN,,SN,2017-08-20 09:16:00,RENNES,FRRNS,"{u'cityCode': u'FRRNL', u'cityLabel': u'RENNES', u'outsideFrance': False, u'stationLabel': u'RENNES', u'zipCode': u'35000', u'stationLabelFr': u'RENNES', u'stationCode': u'FRRNS', u'cityLabelFr': u'RENNES'}",3300000,,False,,7,wdi,36.6,"[HANDICAPE, VOITURE_BAR, VELO_PAYANT]",LE MANS GARE,FRAET,"{u'cityCode': u'FRLME', u'cityLabel': u'LE MANS', u'outsideFrance': False, u'stationLabel': u'LE MANS GARE', u'zipCode': u'72', u'stationLabelFr': u'LE MANS GARE', u'stationCode': u'FRAET', u'cityLabelFr': u'LE MANS'}",52.9,,36.6,46.0,,True,[],False,[],RR,0 days 03:56:00.000000000,3,,8081,BLUE,TGA,TGV,,2017-08-20T11:40:00,2017-08-20T07:44:00,70b78ed1-2f1c-4e54-a5d1-45105786ebe1,ANGERS SAINT LAUD to SAINT BRIEUC,1,NONE,TRAIN
True,2017-08-20 11:40:00,"[B, A]",,RI,,SN,2017-08-20 10:38:00,SAINT BRIEUC,FRSBK,"{u'cityCode': None, u'cityLabel': None, u'outsideFrance': False, u'stationLabel': u'SAINT BRIEUC', u'zipCode': u'22', u'stationLabelFr': u'SAINT BRIEUC', u'stationCode': u'FRSBK', u'cityLabelFr': None}",3720000,,False,,8,wdi,36.6,[VELO_GRATUIT],RENNES,FRRNS,"{u'cityCode': u'FRRNL', u'cityLabel': u'RENNES', u'outsideFrance': False, u'stationLabel': u'RENNES', u'zipCode': u'35000', u'stationLabelFr': u'RENNES', u'stationCode': u'FRRNS', u'cityLabelFr': u'RENNES'}",52.9,,36.6,46.0,,False,[],False,[],RR,0 days 03:56:00.000000000,3,,55625,BLUE,TER,TER,,2017-08-20T11:40:00,2017-08-20T07:44:00,70b78ed1-2f1c-4e54-a5d1-45105786ebe1,ANGERS SAINT LAUD to SAINT BRIEUC,2,NONE,TRAIN
True,2017-08-20 09:47:00,"[B, A]",,RI,,SN,2017-08-20 09:04:00,NANTES,FRNTE,"{u'cityCode': u'FRTNE', u'cityLabel': u'NANTES', u'outsideFrance': False, u'stationLabel': u'NANTES', u'zipCode': u'44', u'stationLabelFr': u'NANTES', u'stationCode': u'FRNTE', u'cityLabelFr': u'NANTES'}",2580000,,False,,9,wdi,37.2,[VELO_GRATUIT],ANGERS SAINT LAUD,FRACL,"{u'cityCode': u'FRANE', u'cityLabel': u'ANGERS', u'outsideFrance': False, u'stationLabel': u'ANGERS SAINT LAUD', u'zipCode': u'49', u'stationLabelFr': u'ANGERS SAINT LAUD', u'stationCode': u'FRACL', u'cityLabelFr': u'ANGERS'}",51.9,,37.2,52.4,,False,[],False,[],RR,0 days 03:19:00.000000000,3,,60003,BLUE,TER,TER,,2017-08-20T12:23:00,2017-08-20T09:04:00,5f47fef9-0804-413b-b52e-62b532950b91,ANGERS SAINT LAUD to SAINT BRIEUC,0,NONE,TRAIN
